"date","runoff_m3s","Site"
2015-01-21,0.00226283519850511,"inf_overland"
2015-01-22,0.000879826376909322,"inf_overland"
2015-01-23,0.0022099984375,"inf_overland"
2015-01-24,0.00267255625,"inf_overland"
2015-01-25,0.0004625578125,"inf_overland"
2015-01-26,0.0002569765625,"inf_overland"
2015-01-27,0.0002569765625,"inf_overland"
2015-01-28,0,"inf_overland"
2015-01-29,5.13953125e-05,"inf_overland"
2015-01-30,5.13953125e-05,"inf_overland"
2015-01-31,0,"inf_overland"
2015-02-01,0.0001541859375,"inf_overland"
2015-02-02,0.000822325,"inf_overland"
2015-02-03,0.0006681390625,"inf_overland"
2015-02-04,0,"inf_overland"
2015-02-05,0,"inf_overland"
2015-02-06,0,"inf_overland"
2015-02-07,0,"inf_overland"
2015-02-08,0,"inf_overland"
2015-02-09,0.000102790625,"inf_overland"
2015-02-10,0.0003597671875,"inf_overland"
2015-02-11,0.0002569765625,"inf_overland"
2015-02-12,0,"inf_overland"
2015-02-13,0,"inf_overland"
2015-02-14,0.00020558125,"inf_overland"
2015-02-15,0.00020558125,"inf_overland"
2015-02-16,0,"inf_overland"
2015-02-17,0,"inf_overland"
2015-02-18,0,"inf_overland"
2015-02-19,0,"inf_overland"
2015-02-20,0,"inf_overland"
2015-02-21,0.007122897865428,"inf_overland"
2015-02-22,0.00863811028955422,"inf_overland"
2015-02-23,0.00172679768664754,"inf_overland"
2015-02-24,0.000211585262521322,"inf_overland"
2015-02-25,7.59383885046332e-05,"inf_overland"
2015-02-26,9.83438669709083e-05,"inf_overland"
2015-02-27,2.43771276009419e-05,"inf_overland"
2015-02-28,1.97164913466675e-06,"inf_overland"
2015-03-01,1.86617020691349e-05,"inf_overland"
2015-03-02,0.00142424102394803,"inf_overland"
2015-03-03,0.00206143934303998,"inf_overland"
2015-03-04,0.0123130653527076,"inf_overland"
2015-03-05,0.0299171499504497,"inf_overland"
2015-03-06,0.0182634895662802,"inf_overland"
2015-03-07,0.000479271680669266,"inf_overland"
2015-03-08,0.00163480425885165,"inf_overland"
2015-03-09,0.00305085444646863,"inf_overland"
2015-03-10,0.00453503335994521,"inf_overland"
2015-03-11,0.00589064216547786,"inf_overland"
2015-03-12,0.00527413037621622,"inf_overland"
2015-03-13,0.00802992576751066,"inf_overland"
2015-03-14,0.0113668323855757,"inf_overland"
2015-03-15,0.0114277476222117,"inf_overland"
2015-03-16,0.0105809825437432,"inf_overland"
2015-03-17,0.00498873948308858,"inf_overland"
2015-03-18,0.000471853293717724,"inf_overland"
2015-03-19,0.0025183703125,"inf_overland"
2015-03-20,0.00308371875,"inf_overland"
2015-03-21,0.0005653484375,"inf_overland"
2015-03-22,0,"inf_overland"
2015-03-23,0,"inf_overland"
2015-03-24,0,"inf_overland"
2015-03-25,0,"inf_overland"
2015-03-26,0.004625578125,"inf_overland"
2015-03-27,0.006270228125,"inf_overland"
2015-03-28,0.00164465,"inf_overland"
2015-03-29,0,"inf_overland"
2015-03-30,5.13953125e-05,"inf_overland"
2015-03-31,5.13953125e-05,"inf_overland"
2015-04-01,0,"inf_overland"
2015-04-02,0,"inf_overland"
2015-04-03,0.00020558125,"inf_overland"
2015-04-04,0.0002569765625,"inf_overland"
2015-04-05,5.13953125e-05,"inf_overland"
2015-04-06,0,"inf_overland"
2015-04-07,0.0014904640625,"inf_overland"
2015-04-08,0.0037518578125,"inf_overland"
2015-04-09,0.0036490671875,"inf_overland"
2015-04-10,0.001747440625,"inf_overland"
2015-04-11,0.0003597671875,"inf_overland"
2015-04-12,0,"inf_overland"
2015-04-13,5.13953125e-05,"inf_overland"
2015-04-14,0.0042658109375,"inf_overland"
2015-04-15,0.0042658109375,"inf_overland"
2015-04-16,0.00102790625,"inf_overland"
2015-04-17,0.0009765109375,"inf_overland"
2015-04-18,0,"inf_overland"
2015-04-19,0.009353946875,"inf_overland"
2015-04-20,0.010587434375,"inf_overland"
2015-04-21,0.0012334875,"inf_overland"
2015-04-22,0,"inf_overland"
2015-04-23,0,"inf_overland"
2015-04-24,0,"inf_overland"
2015-04-25,0.0013876734375,"inf_overland"
2015-04-26,0.0024155796875,"inf_overland"
2015-04-27,0.00102790625,"inf_overland"
2015-04-28,0,"inf_overland"
2015-04-29,0,"inf_overland"
2015-04-30,0.001747440625,"inf_overland"
2015-05-01,0.0025183703125,"inf_overland"
2015-05-02,0.0007709296875,"inf_overland"
2015-05-03,0,"inf_overland"
2015-05-04,0,"inf_overland"
2015-05-05,0,"inf_overland"
2015-05-06,0.0031351140625,"inf_overland"
2015-05-07,0.0031351140625,"inf_overland"
2015-05-08,0,"inf_overland"
2015-05-09,0,"inf_overland"
2015-05-10,0,"inf_overland"
2015-05-11,0,"inf_overland"
2015-05-12,0.0001541859375,"inf_overland"
2015-05-13,0.0001541859375,"inf_overland"
2015-05-14,0,"inf_overland"
2015-05-15,0.000102790625,"inf_overland"
2015-05-16,0.00020558125,"inf_overland"
2015-05-17,0.0001541859375,"inf_overland"
2015-05-18,5.13953125e-05,"inf_overland"
2015-05-19,0,"inf_overland"
2015-05-20,0,"inf_overland"
2015-05-21,0.001130696875,"inf_overland"
2015-05-22,0.001130696875,"inf_overland"
2015-05-23,0,"inf_overland"
2015-05-24,0,"inf_overland"
2015-05-25,0,"inf_overland"
2015-05-26,0,"inf_overland"
2015-05-27,0,"inf_overland"
2015-05-28,0,"inf_overland"
2015-05-29,0.00020558125,"inf_overland"
2015-05-30,0.00020558125,"inf_overland"
2015-05-31,0.003186509375,"inf_overland"
2015-06-01,0.0087885984375,"inf_overland"
2015-06-02,0.02158603125,"inf_overland"
2015-06-03,0.0182453359375,"inf_overland"
2015-06-04,0.0027239515625,"inf_overland"
2015-06-05,0.000513953125,"inf_overland"
2015-06-06,5.13953125e-05,"inf_overland"
2015-06-07,0,"inf_overland"
2015-06-08,0.003186509375,"inf_overland"
2015-06-09,0.003186509375,"inf_overland"
2015-06-10,0,"inf_overland"
2015-06-11,0,"inf_overland"
2015-06-12,0.00020558125,"inf_overland"
2015-06-13,0.0004111625,"inf_overland"
2015-06-14,0.0005653484375,"inf_overland"
2015-06-15,0.0003597671875,"inf_overland"
2015-06-16,0,"inf_overland"
2015-06-17,0.0080690640625,"inf_overland"
2015-06-18,0.01007348125,"inf_overland"
2015-06-19,0.0020044171875,"inf_overland"
2015-06-20,0.000102790625,"inf_overland"
2015-06-21,0.000102790625,"inf_overland"
2015-06-22,0,"inf_overland"
2015-06-23,0,"inf_overland"
2015-06-24,0,"inf_overland"
2015-06-25,0,"inf_overland"
2015-06-26,0.0026211609375,"inf_overland"
2015-06-27,0.007400925,"inf_overland"
2015-06-28,0.0047797640625,"inf_overland"
2015-06-29,0,"inf_overland"
2015-06-30,0.000719534375,"inf_overland"
2015-07-01,0.000719534375,"inf_overland"
2015-07-02,0,"inf_overland"
2015-07-03,0.0010793015625,"inf_overland"
2015-07-04,0.00185023125,"inf_overland"
2015-07-05,0.001541859375,"inf_overland"
2015-07-06,0.0094053421875,"inf_overland"
2015-07-07,0.0086344125,"inf_overland"
2015-07-08,0.000102790625,"inf_overland"
2015-07-09,0.000102790625,"inf_overland"
2015-07-10,0,"inf_overland"
2015-07-11,0.00061674375,"inf_overland"
2015-07-12,0.0075551109375,"inf_overland"
2015-07-13,0.009765109375,"inf_overland"
2015-07-14,0.0029295328125,"inf_overland"
2015-07-15,0.000102790625,"inf_overland"
2015-07-16,0,"inf_overland"
2015-07-17,0,"inf_overland"
2015-07-18,0,"inf_overland"
2015-07-19,0,"inf_overland"
2015-07-20,0,"inf_overland"
2015-07-21,0,"inf_overland"
2015-07-22,0,"inf_overland"
2015-07-23,0,"inf_overland"
2015-07-24,0,"inf_overland"
2015-07-25,0,"inf_overland"
2015-07-26,5.13953125e-05,"inf_overland"
2015-07-27,0.000102790625,"inf_overland"
2015-07-28,5.13953125e-05,"inf_overland"
2015-07-29,0.000102790625,"inf_overland"
2015-07-30,0.000102790625,"inf_overland"
2015-07-31,0,"inf_overland"
2015-08-01,0,"inf_overland"
2015-08-02,0,"inf_overland"
2015-08-03,0,"inf_overland"
2015-08-04,0,"inf_overland"
2015-08-05,0,"inf_overland"
2015-08-06,0.000719534375,"inf_overland"
2015-08-07,0.000719534375,"inf_overland"
2015-08-08,0,"inf_overland"
2015-08-09,0,"inf_overland"
2015-08-10,0.00822325,"inf_overland"
2015-08-11,0.0094567375,"inf_overland"
2015-08-12,0.0012334875,"inf_overland"
2015-08-13,0,"inf_overland"
2015-08-14,0,"inf_overland"
2015-08-15,0,"inf_overland"
2015-08-16,0.0019016265625,"inf_overland"
2015-08-17,0.0019016265625,"inf_overland"
2015-08-18,0.000513953125,"inf_overland"
2015-08-19,0.0037004625,"inf_overland"
2015-08-20,0.0032379046875,"inf_overland"
2015-08-21,5.13953125e-05,"inf_overland"
2015-08-22,0,"inf_overland"
2015-08-23,5.13953125e-05,"inf_overland"
2015-08-24,5.13953125e-05,"inf_overland"
2015-08-25,0,"inf_overland"
2015-08-26,0,"inf_overland"
2015-08-27,0,"inf_overland"
2015-08-28,0,"inf_overland"
2015-08-29,0,"inf_overland"
2015-08-30,0,"inf_overland"
2015-08-31,0,"inf_overland"
2015-09-01,0,"inf_overland"
2015-09-02,0,"inf_overland"
2015-09-03,0,"inf_overland"
2015-09-04,0.003186509375,"inf_overland"
2015-09-05,0.003186509375,"inf_overland"
2015-09-06,0,"inf_overland"
2015-09-07,0,"inf_overland"
2015-09-08,0,"inf_overland"
2015-09-09,0.002364184375,"inf_overland"
2015-09-10,0.0024155796875,"inf_overland"
2015-09-11,5.13953125e-05,"inf_overland"
2015-09-12,5.13953125e-05,"inf_overland"
2015-09-13,5.13953125e-05,"inf_overland"
2015-09-14,0,"inf_overland"
2015-09-15,0,"inf_overland"
2015-09-16,0,"inf_overland"
2015-09-17,0,"inf_overland"
2015-09-18,0,"inf_overland"
2015-09-19,0,"inf_overland"
2015-09-20,0,"inf_overland"
2015-09-21,0.0078634828125,"inf_overland"
2015-09-22,0.0079662734375,"inf_overland"
2015-09-23,0.000102790625,"inf_overland"
2015-09-24,0,"inf_overland"
2015-09-25,0.0021072078125,"inf_overland"
2015-09-26,0.0086344125,"inf_overland"
2015-09-27,0.0178341734375,"inf_overland"
2015-09-28,0.01295161875,"inf_overland"
2015-09-29,0.0100220859375,"inf_overland"
2015-09-30,0.0083774359375,"inf_overland"
2015-10-01,0,"inf_overland"
2015-10-02,0.0074523203125,"inf_overland"
2015-10-03,0.012437665625,"inf_overland"
2015-10-04,0.0050881359375,"inf_overland"
2015-10-05,0.000102790625,"inf_overland"
2015-10-06,0,"inf_overland"
2015-10-07,0,"inf_overland"
2015-10-08,0,"inf_overland"
2015-10-09,0.002569765625,"inf_overland"
2015-10-10,0.003803253125,"inf_overland"
2015-10-11,0.0012334875,"inf_overland"
2015-10-12,0,"inf_overland"
2015-10-13,0,"inf_overland"
2015-10-14,0,"inf_overland"
2015-10-15,0,"inf_overland"
2015-10-16,0,"inf_overland"
2015-10-17,0,"inf_overland"
2015-10-18,0,"inf_overland"
2015-10-19,0,"inf_overland"
2015-10-20,0,"inf_overland"
2015-10-21,0,"inf_overland"
2015-10-22,0,"inf_overland"
2015-10-23,0,"inf_overland"
2015-10-24,0,"inf_overland"
2015-10-25,0,"inf_overland"
2015-10-26,0,"inf_overland"
2015-10-27,0.0107416203125,"inf_overland"
2015-10-28,0.01500743125,"inf_overland"
2015-10-29,0.0042658109375,"inf_overland"
2015-10-30,0,"inf_overland"
2015-10-31,0,"inf_overland"
2015-11-01,0,"inf_overland"
2015-11-02,0.000102790625,"inf_overland"
2015-11-03,0.000102790625,"inf_overland"
2015-11-04,0,"inf_overland"
2015-11-05,0,"inf_overland"
2015-11-06,0,"inf_overland"
2015-11-07,0.0004625578125,"inf_overland"
2015-11-08,0.0004625578125,"inf_overland"
2015-11-09,0.00596185625,"inf_overland"
2015-11-10,0.0061674375,"inf_overland"
2015-11-11,0.00020558125,"inf_overland"
2015-11-12,0,"inf_overland"
2015-11-13,0,"inf_overland"
2015-11-14,0,"inf_overland"
2015-11-15,0,"inf_overland"
2015-11-16,0,"inf_overland"
2015-11-17,0,"inf_overland"
2015-11-18,0.0098679,"inf_overland"
2015-11-19,0.01007348125,"inf_overland"
2015-11-20,0.00020558125,"inf_overland"
2015-11-21,0,"inf_overland"
2015-11-22,0,"inf_overland"
2015-11-23,0,"inf_overland"
2015-11-24,0,"inf_overland"
2015-11-25,0,"inf_overland"
2015-11-26,0,"inf_overland"
2015-11-27,0,"inf_overland"
2015-11-28,5.13953125e-05,"inf_overland"
2015-11-29,0.001336278125,"inf_overland"
2015-11-30,0.0049853453125,"inf_overland"
2015-12-01,0.0080690640625,"inf_overland"
2015-12-02,0.006681390625,"inf_overland"
2015-12-03,0.0023127890625,"inf_overland"
2015-12-04,0,"inf_overland"
2015-12-05,0,"inf_overland"
2015-12-06,0,"inf_overland"
2015-12-07,0.000102790625,"inf_overland"
2015-12-08,0.000102790625,"inf_overland"
2015-12-09,0,"inf_overland"
2015-12-10,0,"inf_overland"
2015-12-11,0,"inf_overland"
2015-12-12,0,"inf_overland"
2015-12-13,0,"inf_overland"
2015-12-14,0.0001541859375,"inf_overland"
2015-12-15,0.0001541859375,"inf_overland"
2015-12-16,0,"inf_overland"
2015-12-17,0.004008834375,"inf_overland"
2015-12-18,0.004008834375,"inf_overland"
2015-12-19,0,"inf_overland"
2015-12-20,0,"inf_overland"
2015-12-21,0.0004111625,"inf_overland"
2015-12-22,0.002158603125,"inf_overland"
2015-12-23,0.0047797640625,"inf_overland"
2015-12-24,0.0049853453125,"inf_overland"
2015-12-25,0.0026211609375,"inf_overland"
2015-12-26,0.000719534375,"inf_overland"
2015-12-27,5.13953125e-05,"inf_overland"
2015-12-28,0.002569765625,"inf_overland"
2015-12-29,0.0028781375,"inf_overland"
2015-12-30,0.000719534375,"inf_overland"
2015-12-31,0.0004111625,"inf_overland"
2016-01-01,0,"inf_overland"
2016-01-02,0,"inf_overland"
2016-01-03,0,"inf_overland"
2016-01-04,0,"inf_overland"
2016-01-05,0,"inf_overland"
2016-01-06,0,"inf_overland"
2016-01-07,0,"inf_overland"
2016-01-08,0.0006681390625,"inf_overland"
2016-01-09,0.0045227875,"inf_overland"
2016-01-10,0.0039574390625,"inf_overland"
2016-01-11,0.000102790625,"inf_overland"
2016-01-12,0,"inf_overland"
2016-01-13,0,"inf_overland"
2016-01-14,0,"inf_overland"
2016-01-15,0.0024155796875,"inf_overland"
2016-01-16,0.0024155796875,"inf_overland"
2016-01-17,0.00044233610356656,"inf_overland"
2016-01-18,0.00044233610356656,"inf_overland"
2016-01-19,0,"inf_overland"
2016-01-20,0,"inf_overland"
2016-01-21,5.44852506001071e-05,"inf_overland"
2016-01-22,5.44852506001071e-05,"inf_overland"
2016-01-23,0,"inf_overland"
2016-01-24,0,"inf_overland"
2016-01-25,7.36886315821642e-05,"inf_overland"
2016-01-26,0.000462364018340578,"inf_overland"
2016-01-27,0.00102643709414026,"inf_overland"
2016-01-28,0.000910308624000003,"inf_overland"
2016-01-29,0.000866278332980675,"inf_overland"
2016-01-30,0.00108258279735298,"inf_overland"
2016-01-31,0.00157563268600041,"inf_overland"
2016-02-01,0.00383970375671073,"inf_overland"
2016-02-02,0.00529329690529,"inf_overland"
2016-02-03,0.0229860285456863,"inf_overland"
2016-02-04,0.0224069366865886,"inf_overland"
2016-02-05,0.00288040095058187,"inf_overland"
2016-02-06,0.00134876101655745,"inf_overland"
2016-02-07,0.00103233260476396,"inf_overland"
2016-02-08,0.00146238008102249,"inf_overland"
2016-02-09,0.000948982089720938,"inf_overland"
2016-02-10,8.92919529953142e-05,"inf_overland"
2016-02-11,0,"inf_overland"
2016-02-12,2.82408432206015e-05,"inf_overland"
2016-02-13,2.82408432206015e-05,"inf_overland"
2016-02-14,0,"inf_overland"
2016-02-15,0,"inf_overland"
2016-02-16,0.000344929007912656,"inf_overland"
2016-02-17,0.000643904636432336,"inf_overland"
2016-02-18,0.000580584477996413,"inf_overland"
2016-02-19,0.00109585350508486,"inf_overland"
2016-02-20,0.00282732974619353,"inf_overland"
2016-02-21,0.00830676509932561,"inf_overland"
2016-02-22,0.0126921442656851,"inf_overland"
2016-02-23,0.0148342641784308,"inf_overland"
2016-02-24,0.0229604428613348,"inf_overland"
2016-02-25,0.0176788773379457,"inf_overland"
2016-02-26,0.00455871054213694,"inf_overland"
2016-02-27,0.00178869146184855,"inf_overland"
2016-02-28,0.00205358913317124,"inf_overland"
2016-02-29,0.00691285106248869,"inf_overland"
2016-03-01,0.0123175310512606,"inf_overland"
2016-03-02,0.0101428385724286,"inf_overland"
2016-03-03,0.00445225419272726,"inf_overland"
2016-03-04,0.00193338282823288,"inf_overland"
2016-03-05,0.00301129405208013,"inf_overland"
2016-03-06,0.00378985978908039,"inf_overland"
2016-03-07,0.00295497698560578,"inf_overland"
2016-03-08,0.00428050816451581,"inf_overland"
2016-03-09,0.00594064356711008,"inf_overland"
2016-03-10,0.00927882201045159,"inf_overland"
2016-03-11,0.00903547276140742,"inf_overland"
2016-03-12,0.00350584181085617,"inf_overland"
2016-03-13,0.0023127890625,"inf_overland"
2016-03-14,0.005447903125,"inf_overland"
2016-03-15,0.003597671875,"inf_overland"
2016-03-16,0,"inf_overland"
2016-03-17,0,"inf_overland"
2016-03-18,0.001541859375,"inf_overland"
2016-03-19,0.001541859375,"inf_overland"
2016-03-20,0,"inf_overland"
2016-03-21,0,"inf_overland"
2016-03-22,0,"inf_overland"
2016-03-23,0,"inf_overland"
2016-03-24,5.13953125e-05,"inf_overland"
2016-03-25,5.13953125e-05,"inf_overland"
2016-03-26,5.13953125e-05,"inf_overland"
2016-03-27,0.0019016265625,"inf_overland"
2016-03-28,0.00185023125,"inf_overland"
2016-03-29,0,"inf_overland"
2016-03-30,0,"inf_overland"
2016-03-31,0.0007709296875,"inf_overland"
2016-04-01,0.0007709296875,"inf_overland"
2016-04-02,0,"inf_overland"
2016-04-03,0,"inf_overland"
2016-04-04,0,"inf_overland"
2016-04-05,0,"inf_overland"
2016-04-06,0.000308371875,"inf_overland"
2016-04-07,0.0003597671875,"inf_overland"
2016-04-08,0.0001541859375,"inf_overland"
2016-04-09,0.000102790625,"inf_overland"
2016-04-10,0,"inf_overland"
2016-04-11,0,"inf_overland"
2016-04-12,0,"inf_overland"
2016-04-13,0,"inf_overland"
2016-04-14,0,"inf_overland"
2016-04-15,0,"inf_overland"
2016-04-16,0,"inf_overland"
2016-04-17,0,"inf_overland"
2016-04-18,0,"inf_overland"
2016-04-19,0,"inf_overland"
2016-04-20,0,"inf_overland"
2016-04-21,0.0010793015625,"inf_overland"
2016-04-22,0.0010793015625,"inf_overland"
2016-04-23,0,"inf_overland"
2016-04-24,0,"inf_overland"
2016-04-25,0,"inf_overland"
2016-04-26,0.001336278125,"inf_overland"
2016-04-27,0.0013876734375,"inf_overland"
2016-04-28,0.001336278125,"inf_overland"
2016-04-29,0.0013876734375,"inf_overland"
2016-04-30,0.005242321875,"inf_overland"
2016-05-01,0.00596185625,"inf_overland"
2016-05-02,0.0024155796875,"inf_overland"
2016-05-03,0.0015932546875,"inf_overland"
2016-05-04,0.0035462765625,"inf_overland"
2016-05-05,0.0035462765625,"inf_overland"
2016-05-06,0,"inf_overland"
2016-05-07,0,"inf_overland"
2016-05-08,0,"inf_overland"
2016-05-09,0.0005653484375,"inf_overland"
2016-05-10,0.008326040625,"inf_overland"
2016-05-11,0.0127460375,"inf_overland"
2016-05-12,0.005036740625,"inf_overland"
2016-05-13,0.00020558125,"inf_overland"
2016-05-14,0.0001541859375,"inf_overland"
2016-05-15,0,"inf_overland"
2016-05-16,0.000822325,"inf_overland"
2016-05-17,0.001130696875,"inf_overland"
2016-05-18,0.000308371875,"inf_overland"
2016-05-19,0,"inf_overland"
2016-05-20,0.003803253125,"inf_overland"
2016-05-21,0.004008834375,"inf_overland"
2016-05-22,0.000308371875,"inf_overland"
2016-05-23,0.000102790625,"inf_overland"
2016-05-24,0,"inf_overland"
2016-05-25,0.00020558125,"inf_overland"
2016-05-26,0.00020558125,"inf_overland"
2016-05-27,0,"inf_overland"
2016-05-28,0.0008737203125,"inf_overland"
2016-05-29,0.002158603125,"inf_overland"
2016-05-30,0.0012848828125,"inf_overland"
2016-05-31,0,"inf_overland"
2016-06-01,0.0004625578125,"inf_overland"
2016-06-02,0.000513953125,"inf_overland"
2016-06-03,0.0007709296875,"inf_overland"
2016-06-04,0.002569765625,"inf_overland"
2016-06-05,0.00185023125,"inf_overland"
2016-06-06,0,"inf_overland"
2016-06-07,0,"inf_overland"
2016-06-08,0,"inf_overland"
2016-06-09,0,"inf_overland"
2016-06-10,0,"inf_overland"
2016-06-11,0,"inf_overland"
2016-06-12,0,"inf_overland"
2016-06-13,0,"inf_overland"
2016-06-14,0.0097137140625,"inf_overland"
2016-06-15,0.0098165046875,"inf_overland"
2016-06-16,0.0042658109375,"inf_overland"
2016-06-17,0.0041630203125,"inf_overland"
2016-06-18,0,"inf_overland"
2016-06-19,0,"inf_overland"
2016-06-20,0.0001541859375,"inf_overland"
2016-06-21,0.000308371875,"inf_overland"
2016-06-22,0.0020044171875,"inf_overland"
2016-06-23,0.013054409375,"inf_overland"
2016-06-24,0.011204178125,"inf_overland"
2016-06-25,0,"inf_overland"
2016-06-26,0.0001541859375,"inf_overland"
2016-06-27,0.0005653484375,"inf_overland"
2016-06-28,0.0004111625,"inf_overland"
2016-06-29,0,"inf_overland"
2016-06-30,0,"inf_overland"
2016-07-01,0.0044713921875,"inf_overland"
2016-07-02,0.0056020890625,"inf_overland"
2016-07-03,0.0036490671875,"inf_overland"
2016-07-04,0.004008834375,"inf_overland"
2016-07-05,0.0014904640625,"inf_overland"
2016-07-06,0.000308371875,"inf_overland"
2016-07-07,0.000822325,"inf_overland"
2016-07-08,0.000513953125,"inf_overland"
2016-07-09,0,"inf_overland"
2016-07-10,0,"inf_overland"
2016-07-11,0.0010793015625,"inf_overland"
2016-07-12,0.0010793015625,"inf_overland"
2016-07-13,0,"inf_overland"
2016-07-14,0,"inf_overland"
2016-07-15,0,"inf_overland"
2016-07-16,0,"inf_overland"
2016-07-17,0,"inf_overland"
2016-07-18,0,"inf_overland"
2016-07-19,0,"inf_overland"
2016-07-20,0,"inf_overland"
2016-07-21,0,"inf_overland"
2016-07-22,0,"inf_overland"
2016-07-23,0,"inf_overland"
2016-07-24,0.0004111625,"inf_overland"
2016-07-25,0.0004625578125,"inf_overland"
2016-07-26,0.00349488125,"inf_overland"
2016-07-27,0.0068355765625,"inf_overland"
2016-07-28,0.0062188328125,"inf_overland"
2016-07-29,0.005036740625,"inf_overland"
2016-07-30,0.006886971875,"inf_overland"
2016-07-31,0.005653484375,"inf_overland"
2016-08-01,0.0012334875,"inf_overland"
2016-08-02,0.0028267421875,"inf_overland"
2016-08-03,0.005242321875,"inf_overland"
2016-08-04,0.00308371875,"inf_overland"
2016-08-05,0.0004111625,"inf_overland"
2016-08-06,0.0002569765625,"inf_overland"
2016-08-07,0.0012334875,"inf_overland"
2016-08-08,0.0017988359375,"inf_overland"
2016-08-09,0.002466975,"inf_overland"
2016-08-10,0.00164465,"inf_overland"
2016-08-11,0,"inf_overland"
2016-08-12,0,"inf_overland"
2016-08-13,0.000308371875,"inf_overland"
2016-08-14,0.0059104609375,"inf_overland"
2016-08-15,0.0056020890625,"inf_overland"
2016-08-16,0,"inf_overland"
2016-08-17,0,"inf_overland"
2016-08-18,0.0004111625,"inf_overland"
2016-08-19,0.0004111625,"inf_overland"
2016-08-20,0.00185023125,"inf_overland"
2016-08-21,0.00185023125,"inf_overland"
2016-08-22,0,"inf_overland"
2016-08-23,0,"inf_overland"
2016-08-24,0,"inf_overland"
2016-08-25,0,"inf_overland"
2016-08-26,0,"inf_overland"
2016-08-27,0,"inf_overland"
2016-08-28,0,"inf_overland"
2016-08-29,0,"inf_overland"
2016-08-30,0.00102790625,"inf_overland"
2016-08-31,0.005859065625,"inf_overland"
2016-09-01,0.004831159375,"inf_overland"
2016-09-02,0,"inf_overland"
2016-09-03,0,"inf_overland"
2016-09-04,0,"inf_overland"
2016-09-05,0,"inf_overland"
2016-09-06,0,"inf_overland"
2016-09-07,0,"inf_overland"
2016-09-08,0,"inf_overland"
2016-09-09,0,"inf_overland"
2016-09-10,0,"inf_overland"
2016-09-11,0,"inf_overland"
2016-09-12,0,"inf_overland"
2016-09-13,0,"inf_overland"
2016-09-14,0,"inf_overland"
2016-09-15,0,"inf_overland"
2016-09-16,0,"inf_overland"
2016-09-17,0,"inf_overland"
2016-09-18,0.0042658109375,"inf_overland"
2016-09-19,0.0042658109375,"inf_overland"
2016-09-20,0,"inf_overland"
2016-09-21,0,"inf_overland"
2016-09-22,0,"inf_overland"
2016-09-23,0,"inf_overland"
2016-09-24,0,"inf_overland"
2016-09-25,0.0012848828125,"inf_overland"
2016-09-26,0.00431720625,"inf_overland"
2016-09-27,0.00719534375,"inf_overland"
2016-09-28,0.0084802265625,"inf_overland"
2016-09-29,0.0094567375,"inf_overland"
2016-09-30,0.005653484375,"inf_overland"
2016-10-01,0.000513953125,"inf_overland"
2016-10-02,0,"inf_overland"
2016-10-03,0,"inf_overland"
2016-10-04,0,"inf_overland"
2016-10-05,0,"inf_overland"
2016-10-06,0.009045575,"inf_overland"
2016-10-07,0.022099984375,"inf_overland"
2016-10-08,0.013054409375,"inf_overland"
2016-10-09,0,"inf_overland"
2016-10-10,0,"inf_overland"
2016-10-11,0,"inf_overland"
2016-10-12,0,"inf_overland"
2016-10-13,0,"inf_overland"
2016-10-14,0,"inf_overland"
2016-10-15,0,"inf_overland"
2016-10-16,0,"inf_overland"
2016-10-17,0,"inf_overland"
2016-10-18,0,"inf_overland"
2016-10-19,0,"inf_overland"
2016-10-20,0.00061674375,"inf_overland"
2016-10-21,0.00061674375,"inf_overland"
2016-10-22,0,"inf_overland"
2016-10-23,0,"inf_overland"
2016-10-24,0,"inf_overland"
2016-10-25,0,"inf_overland"
2016-10-26,0,"inf_overland"
2016-10-27,0,"inf_overland"
2016-10-28,0,"inf_overland"
2016-10-29,0,"inf_overland"
2016-10-30,0,"inf_overland"
2016-10-31,0,"inf_overland"
2016-11-01,0,"inf_overland"
2016-11-02,0,"inf_overland"
2016-11-03,0.000102790625,"inf_overland"
2016-11-04,0.000102790625,"inf_overland"
2016-11-05,0,"inf_overland"
2016-11-06,0,"inf_overland"
2016-11-07,0,"inf_overland"
2016-11-08,0,"inf_overland"
2016-11-09,0,"inf_overland"
2016-11-10,0,"inf_overland"
2016-11-11,0,"inf_overland"
2016-11-12,0,"inf_overland"
2016-11-13,0,"inf_overland"
2016-11-14,0,"inf_overland"
2016-11-15,0,"inf_overland"
2016-11-16,0,"inf_overland"
2016-11-17,0,"inf_overland"
2016-11-18,0,"inf_overland"
2016-11-19,0,"inf_overland"
2016-11-20,0,"inf_overland"
2016-11-21,0,"inf_overland"
2016-11-22,0,"inf_overland"
2016-11-23,0,"inf_overland"
2016-11-24,0,"inf_overland"
2016-11-25,0,"inf_overland"
2016-11-26,0,"inf_overland"
2016-11-27,0,"inf_overland"
2016-11-28,0.002980928125,"inf_overland"
2016-11-29,0.00493395,"inf_overland"
2016-11-30,0.002466975,"inf_overland"
2016-12-01,0.000513953125,"inf_overland"
2016-12-02,0,"inf_overland"
2016-12-03,0.0003597671875,"inf_overland"
2016-12-04,0.0012848828125,"inf_overland"
2016-12-05,0.00925115625,"inf_overland"
2016-12-06,0.008326040625,"inf_overland"
2016-12-07,0,"inf_overland"
2016-12-08,0,"inf_overland"
2016-12-09,0,"inf_overland"
2016-12-10,0,"inf_overland"
2016-12-11,0.000316767901118178,"inf_overland"
2016-12-12,0.00148893923674686,"inf_overland"
